cgpa,internships,projects,skill_python,skill_java,skill_sql,skill_ml,skill_ai,skill_html,skill_css,skill_c++,skill_react,skill_nodejs,placement
7.37,0,0,1,0,1,1,0,0,0,0,0,0,0
9.35,0,1,0,1,0,0,0,1,1,0,0,0,0
7.84,0,1,1,0,1,0,1,0,0,0,0,0,1
7.87,1,1,1,0,0,0,0,1,1,0,0,0,0
9.26,1,1,0,0,0,0,0,0,0,0,0,0,0
9.2,1,1,0,0,0,0,0,0,0,0,0,0,0
8.83,1,1,0,0,0,0,0,0,0,0,0,0,0
7.52,1,1,0,0,0,0,0,0,0,0,0,0,1
7.06,0,1,0,0,0,0,0,0,0,0,0,0,1
7.34,0,0,0,0,0,0,0,0,0,0,0,0,0
7.12,0,0,0,0,0,0,0,0,0,0,0,0,0
8.87,1,1,0,0,0,0,0,0,0,0,0,0,0
7.13,1,0,0,0,0,0,0,0,0,0,0,0,0
7.18,1,1,0,0,0,0,0,0,0,0,0,0,1
9.14,1,1,0,0,0,0,0,0,0,0,0,0,0
7.58,0,1,0,0,0,0,0,0,0,0,0,0,1
7.66,1,1,0,0,0,0,0,0,0,0,0,0,1
8.92,1,0,0,0,0,0,0,0,0,0,0,0,0
7.17,1,0,0,0,0,0,0,0,0,0,0,0,0
7.51,0,1,0,0,0,0,0,0,0,0,0,0,1
8.97,0,1,0,0,0,0,0,0,0,0,0,0,1
8.79,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1,1,1,0,0,0,0,0,0,0,0,0,0,1
7.08,0,0,0,0,0,0,0,0,0,0,0,0,0
7.79,0,1,0,0,0,0,0,0,0,0,0,0,1
7.78,1,1,0,0,0,0,0,0,0,0,0,0,1
7.22,0,1,0,0,0,0,0,0,0,0,0,0,1
8.84,1,0,0,0,0,0,0,0,0,0,0,0,0
9.37,1,1,0,0,0,0,0,0,0,0,0,0,0
8.98,1,0,0,0,0,0,0,0,0,0,0,0,0
8.85,1,1,0,0,0,0,0,0,0,0,0,0,1
7.8,1,1,0,0,0,0,0,0,0,0,0,0,0
9.26,1,1,0,0,0,0,0,0,0,0,0,0,1
7.01,0,1,0,0,0,0,0,0,0,0,0,0,1
8.87,0,1,0,0,0,0,0,0,0,0,0,0,0
9.0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.74,0,1,0,0,0,0,0,0,0,0,0,0,1
8.48,1,1,0,0,0,0,0,0,0,0,0,0,1
7.05,0,1,0,0,0,0,0,0,0,0,0,0,0
7.16,0,1,0,0,0,0,0,0,0,0,0,0,1
7.95,1,1,0,0,0,0,0,0,0,0,0,0,1
7.88,0,1,0,0,0,0,0,0,0,0,0,0,1
8.86,1,1,0,0,0,0,0,0,0,0,0,0,0
7.65,1,0,0,0,0,0,0,0,0,0,0,0,0
9.34,1,1,0,0,0,0,0,0,0,0,0,0,0
8.52,0,0,0,0,0,0,0,0,0,0,0,0,0
8.65,0,1,0,0,0,0,0,0,0,0,0,0,1
7.1,0,1,0,0,0,0,0,0,0,0,0,0,1
7.09,1,1,0,0,0,0,0,0,0,0,0,0,0
7.64,0,1,0,0,0,0,0,0,0,0,0,0,0
8.57,1,0,0,0,0,0,0,0,0,0,0,0,0
7.69,1,0,0,0,0,0,0,0,0,0,0,0,0
7.57,0,1,0,0,0,0,0,0,0,0,0,0,0
9.23,1,1,0,0,0,0,0,0,0,0,0,0,1
9.51,1,1,0,0,0,0,0,0,0,0,0,0,0
8.15,1,1,0,0,0,0,0,0,0,0,0,0,0
9.35,0,1,0,0,0,0,0,0,0,0,0,0,1
8.58,1,1,0,0,0,0,0,0,0,0,0,0,1
7.13,0,1,0,0,0,0,0,0,0,0,0,0,1
8.91,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94,1,1,0,0,0,0,0,0,0,0,0,0,1
8.99,1,1,0,0,0,0,0,0,0,0,0,0,1
7.6,0,1,0,0,0,0,0,0,0,0,0,0,1
5.75,0,0,0,0,0,0,0,0,0,0,0,0,0
7.92,0,1,0,0,0,0,0,0,0,0,0,0,0
8.37,0,1,0,0,0,0,0,0,0,0,0,0,1
9.56,0,1,0,0,0,0,0,0,0,0,0,0,0
9.35,0,1,0,0,0,0,0,0,0,0,0,0,1
7.45,1,1,0,0,0,0,0,0,0,0,0,0,1
8.02,1,1,0,0,0,0,0,0,0,0,0,0,1
8.2,1,1,0,0,0,0,0,0,0,0,0,0,1
9.46,1,1,0,0,0,0,0,0,0,0,0,0,0
8.61,0,1,0,0,0,0,0,0,0,0,0,0,1
8.53,0,1,0,0,0,0,0,0,0,0,0,0,1
9.3,0,1,0,0,0,0,0,0,0,0,0,0,1
8.49,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,1,0,0,0,0,0,0,0,0,0,0,1
9.31,1,1,0,0,0,0,0,0,0,0,0,0,1
9.01,1,0,0,0,0,0,0,0,0,0,0,0,0
7.84,0,1,0,0,0,0,0,0,0,0,0,0,0
8.27,1,1,0,0,0,0,0,0,0,0,0,0,0
9.29,0,1,0,0,0,0,0,0,0,0,0,0,1
9.02,0,1,0,0,0,0,0,0,0,0,0,0,0
9.26,1,0,0,0,0,0,0,0,0,0,0,0,0
7.32,1,1,0,0,0,0,0,0,0,0,0,0,1
8.84,1,0,0,0,0,0,0,0,0,0,0,0,0
7.03,0,1,0,0,0,0,0,0,0,0,0,0,0
7.92,1,1,0,0,0,0,0,0,0,0,0,0,1
8.11,1,1,0,0,0,0,0,0,0,0,0,0,1
8.46,1,0,0,0,0,0,0,0,0,0,0,0,0
9.38,1,1,0,0,0,0,0,0,0,0,0,0,1
8.34,1,0,0,0,0,0,0,0,0,0,0,0,0
7.15,0,1,0,0,0,0,0,0,0,0,0,0,0
8.8,1,1,0,0,0,0,0,0,0,0,0,0,0
9.3,1,0,0,0,0,0,0,0,0,0,0,0,0
8.95,0,0,0,0,0,0,0,0,0,0,0,0,0
7.44,1,1,0,0,0,0,0,0,0,0,0,0,1
7.78,0,1,0,0,0,0,0,0,0,0,0,0,1
9.2,1,0,0,0,0,0,0,0,0,0,0,0,0
9.1,1,1,0,0,0,0,0,0,0,0,0,0,1
7.82,1,0,0,0,0,0,0,0,0,0,0,0,0
7.29,1,1,0,0,0,0,0,0,0,0,0,0,0
8.84,1,0,0,0,0,0,0,0,0,0,0,0,0
7.67,1,0,0,0,0,0,0,0,0,0,0,0,0
7.18,0,1,0,0,0,0,0,0,0,0,0,0,0
7.57,1,1,0,0,0,0,0,0,0,0,0,0,0
7.15,0,0,0,0,0,0,0,0,0,0,0,0,0
8.97,1,1,0,0,0,0,0,0,0,0,0,0,1
8.57,1,1,0,0,0,0,0,0,0,0,0,0,1
7.42,0,1,0,0,0,0,0,0,0,0,0,0,0
9.47,1,1,0,0,0,0,0,0,0,0,0,0,0
7.25,0,0,0,0,0,0,0,0,0,0,0,0,0
8.33,1,1,0,0,0,0,0,0,0,0,0,0,1
9.17,1,1,0,0,0,0,0,0,0,0,0,0,1
8.9,1,1,0,0,0,0,0,0,0,0,0,0,1
8.43,0,1,0,0,0,0,0,0,0,0,0,0,1
8.12,0,1,0,0,0,0,0,0,0,0,0,0,1
7.49,0,1,0,0,0,0,0,0,0,0,0,0,1
90.0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.48,1,1,0,0,0,0,0,0,0,0,0,0,1
8.95,0,1,0,0,0,0,0,0,0,0,0,0,0
9.0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.85,1,1,0,0,0,0,0,0,0,0,0,0,1
9.37,1,1,0,0,0,0,0,0,0,0,0,0,1
8.59,0,1,0,0,0,0,0,0,0,0,0,0,0
8.15,1,1,0,0,0,0,0,0,0,0,0,0,0
7.19,1,1,0,0,0,0,0,0,0,0,0,0,0
9.44,0,1,0,0,0,0,0,0,0,0,0,0,1
7.97,0,1,0,0,0,0,0,0,0,0,0,0,1
9.12,1,1,0,0,0,0,0,0,0,0,0,0,0
7.42,0,1,0,0,0,0,0,0,0,0,0,0,0
8.46,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47,1,1,0,0,0,0,0,0,0,0,0,0,1
8.58,0,1,0,0,0,0,0,0,0,0,0,0,1
7.17,1,1,0,0,0,0,0,0,0,0,0,0,1
8.54,0,1,0,0,0,0,0,0,0,0,0,0,0
8.34,0,1,0,0,0,0,0,0,0,0,0,0,1
9.32,1,1,0,0,0,0,0,0,0,0,0,0,1
9.1,0,1,0,0,0,0,0,0,0,0,0,0,1
9.0,1,1,0,0,0,0,0,0,0,0,0,0,0
7.96,1,1,0,0,0,0,0,0,0,0,0,0,1
9.48,0,1,0,0,0,0,0,0,0,0,0,0,1
7.99,0,1,0,0,0,0,0,0,0,0,0,0,1
9.39,1,1,0,0,0,0,0,0,0,0,0,0,1
7.62,1,1,0,0,0,0,0,0,0,0,0,0,1
7.13,0,1,0,0,0,0,0,0,0,0,0,0,1
7.16,0,1,0,0,0,0,0,0,0,0,0,0,1
8.88,1,1,0,0,0,0,0,0,0,0,0,0,1
7.09,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8,0,1,0,0,0,0,0,0,0,0,0,0,0
7.37,0,1,0,0,0,0,0,0,0,0,0,0,1
7.37,1,1,0,0,0,0,0,0,0,0,0,0,1
8.55,0,1,0,0,0,0,0,0,0,0,0,0,1
9.07,1,1,0,0,0,0,0,0,0,0,0,0,1
8.35,0,0,0,0,0,0,0,0,0,0,0,0,0
8.88,1,1,0,0,0,0,0,0,0,0,0,0,1
8.33,0,1,0,0,0,0,0,0,0,0,0,0,1
8.3,1,0,0,0,0,0,0,0,0,0,0,0,0
7.36,0,1,0,0,0,0,0,0,0,0,0,0,0
7.9,0,0,0,0,0,0,0,0,0,0,0,0,1
8.78,1,0,0,0,0,0,0,0,0,0,0,0,0
8.54,1,1,0,0,0,0,0,0,0,0,0,0,1
7.52,0,1,0,0,0,0,0,0,0,0,0,0,1
9.21,0,0,0,0,0,0,0,0,0,0,0,0,0
7.34,1,1,0,0,0,0,0,0,0,0,0,0,1
8.89,1,0,0,0,0,0,0,0,0,0,0,0,0
9.2,0,1,0,0,0,0,0,0,0,0,0,0,0
8.34,0,1,0,0,0,0,0,0,0,0,0,0,1
8.94,1,1,0,0,0,0,0,0,0,0,0,0,0
7.24,0,1,0,0,0,0,0,0,0,0,0,0,0
9.11,1,1,0,0,0,0,0,0,0,0,0,0,1
7.87,1,1,0,0,0,0,0,0,0,0,0,0,0
7.49,0,1,0,0,0,0,0,0,0,0,0,0,1
8.11,1,1,0,0,0,0,0,0,0,0,0,0,0
7.9,1,1,0,0,0,0,0,0,0,0,0,0,1
8.49,0,1,0,0,0,0,0,0,0,0,0,0,1
9.29,1,1,0,0,0,0,0,0,0,0,0,0,1
8.2,1,1,0,0,0,0,0,0,0,0,0,0,1
8.36,0,1,0,0,0,0,0,0,0,0,0,0,1
8.26,1,1,0,0,0,0,0,0,0,0,0,0,1
8.2,0,1,0,0,0,0,0,0,0,0,0,0,1
7.96,1,1,0,0,0,0,0,0,0,0,0,0,1
7.4,0,1,0,0,0,0,0,0,0,0,0,0,0
8.41,1,0,0,0,0,0,0,0,0,0,0,0,0
9.28,0,0,0,0,0,0,0,0,0,0,0,0,0
8.18,1,0,0,0,0,0,0,0,0,0,0,0,0
8.18,1,0,0,0,0,0,0,0,0,0,0,0,0
8.41,1,1,0,0,0,0,0,0,0,0,0,0,0
8.52,1,1,0,0,0,0,0,0,0,0,0,0,1
7.69,0,1,0,0,0,0,0,0,0,0,0,0,1
7.15,0,0,0,0,0,0,0,0,0,0,0,0,0
7.55,0,1,0,0,0,0,0,0,0,0,0,0,1
9.34,0,1,0,0,0,0,0,0,0,0,0,0,0
8.08,1,1,0,0,0,0,0,0,0,0,0,0,0
9.21,0,1,0,0,0,0,0,0,0,0,0,0,1
7.67,0,1,0,0,0,0,0,0,0,0,0,0,1
7.35,1,1,0,0,0,0,0,0,0,0,0,0,1
7.14,1,0,0,0,0,0,0,0,0,0,0,0,0
8.45,1,1,0,0,0,0,0,0,0,0,0,0,0
8.82,1,0,0,0,0,0,0,0,0,0,0,0,0
8.88,1,0,0,0,0,0,0,0,0,0,0,0,0
9.23,0,0,0,0,0,0,0,0,0,0,0,0,0
9.02,1,1,0,0,0,0,0,0,0,0,0,0,1
7.23,1,0,0,0,0,0,0,0,0,0,0,0,0
8.21,0,0,0,0,0,0,0,0,0,0,0,0,0
9.12,0,0,0,0,0,0,0,0,0,0,0,0,0
9.21,1,0,0,0,0,0,0,0,0,0,0,0,0
7.6,0,1,0,0,0,0,0,0,0,0,0,0,1
8.22,0,0,0,0,0,0,0,0,0,0,0,0,0
8.92,1,1,0,0,0,0,0,0,0,0,0,0,1
8.1,0,1,0,0,0,0,0,0,0,0,0,0,0
7.46,0,1,0,0,0,0,0,0,0,0,0,0,0
9.04,1,0,0,0,0,0,0,0,0,0,0,0,0
8.95,0,1,0,0,0,0,0,0,0,0,0,0,1
9.16,1,0,0,0,0,0,0,0,0,0,0,0,0
8.23,0,1,0,0,0,0,0,0,0,0,0,0,0
7.1,1,1,0,0,0,0,0,0,0,0,0,0,1
7.49,0,1,0,0,0,0,0,0,0,0,0,0,1
9.48,0,1,0,0,0,0,0,0,0,0,0,0,1
7.79,0,1,0,0,0,0,0,0,0,0,0,0,1
9.16,1,1,0,0,0,0,0,0,0,0,0,0,1
8.3,0,1,0,0,0,0,0,0,0,0,0,0,0
7.11,0,0,0,0,0,0,0,0,0,0,0,0,0
8.34,0,0,0,0,0,0,0,0,0,0,0,0,0
9.16,1,1,0,0,0,0,0,0,0,0,0,0,1
8.64,0,1,0,0,0,0,0,0,0,0,0,0,0
8.49,0,1,0,0,0,0,0,0,0,0,0,0,1
7.01,0,1,0,0,0,0,0,0,0,0,0,0,1
9.35,0,0,0,0,0,0,0,0,0,0,0,0,0
8.43,1,1,0,0,0,0,0,0,0,0,0,0,1
8.49,1,1,0,0,0,0,0,0,0,0,0,0,1
7.28,0,1,0,0,0,0,0,0,0,0,0,0,0
8.8,1,1,0,0,0,0,0,0,0,0,0,0,0
8.24,0,1,0,0,0,0,0,0,0,0,0,0,1
7.61,1,0,0,0,0,0,0,0,0,0,0,0,0
7.27,0,1,0,0,0,0,0,0,0,0,0,0,1
9.25,0,1,0,0,0,0,0,0,0,0,0,0,0
7.93,0,1,0,0,0,0,0,0,0,0,0,0,1
8.68,1,1,0,0,0,0,0,0,0,0,0,0,1
8.27,1,0,0,0,0,0,0,0,0,0,0,0,0
8.82,0,1,0,0,0,0,0,0,0,0,0,0,1
7.04,1,0,0,0,0,0,0,0,0,0,0,0,0
7.12,0,0,0,0,0,0,0,0,0,0,0,0,0
8.66,1,0,0,0,0,0,0,0,0,0,0,0,0
8.13,0,1,0,0,0,0,0,0,0,0,0,0,0
8.27,1,0,0,0,0,0,0,0,0,0,0,0,0
8.71,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85,1,1,0,0,0,0,0,0,0,0,0,0,1
8.47,0,1,0,0,0,0,0,0,0,0,0,0,0
7.09,0,0,0,0,0,0,0,0,0,0,0,0,0
8.26,1,1,0,0,0,0,0,0,0,0,0,0,0
8.33,1,0,0,0,0,0,0,0,0,0,0,0,0
9.17,1,0,0,0,0,0,0,0,0,0,0,0,0
8.11,1,1,0,0,0,0,0,0,0,0,0,0,1
8.57,1,1,0,0,0,0,0,0,0,0,0,0,1
8.04,0,1,0,0,0,0,0,0,0,0,0,0,0
7.39,1,0,0,0,0,0,0,0,0,0,0,0,0
7.51,0,1,0,0,0,0,0,0,0,0,0,0,0
7.77,0,1,0,0,0,0,0,0,0,0,0,0,1
7.32,1,0,0,0,0,0,0,0,0,0,0,0,0
7.4,0,1,0,0,0,0,0,0,0,0,0,0,0
8.01,1,0,0,0,0,0,0,0,0,0,0,0,0
7.12,1,1,0,0,0,0,0,0,0,0,0,0,1
8.77,1,1,0,0,0,0,0,0,0,0,0,0,1
7.54,1,1,0,0,0,0,0,0,0,0,0,0,1
8.82,1,1,0,0,0,0,0,0,0,0,0,0,1
7.21,0,1,0,0,0,0,0,0,0,0,0,0,1
7.2,1,0,0,0,0,0,0,0,0,0,0,0,0
7.79,1,1,0,0,0,0,0,0,0,0,0,0,1
9.94,1,1,0,0,0,0,0,0,0,0,0,0,1
8.83,1,1,0,0,0,0,0,0,0,0,0,0,1
8.13,1,1,0,0,0,0,0,0,0,0,0,0,1
9.39,0,1,0,0,0,0,0,0,0,0,0,0,1
8.8,0,1,0,0,0,0,0,0,0,0,0,0,0
7.99,0,1,0,0,0,0,0,0,0,0,0,0,0
7.65,1,1,0,0,0,0,0,0,0,0,0,0,1
8.3,1,1,0,0,0,0,0,0,0,0,0,0,0
7.9,1,1,0,0,0,0,0,0,0,0,0,0,0
9.55,0,1,0,0,0,0,0,0,0,0,0,0,0
8.2,1,1,0,0,0,0,0,0,0,0,0,0,1
7.0,0,1,0,0,0,0,0,0,0,0,0,0,1
9.36,1,1,0,0,0,0,0,0,0,0,0,0,1
7.17,0,1,0,0,0,0,0,0,0,0,0,0,1
9.08,1,1,0,0,0,0,0,0,0,0,0,0,1
9.32,1,1,0,0,0,0,0,0,0,0,0,0,1
8.2,1,1,0,0,0,0,0,0,0,0,0,0,1
8.94,1,1,0,0,0,0,0,0,0,0,0,0,1
8.97,1,1,0,0,0,0,0,0,0,0,0,0,1
9.59,0,1,0,0,0,0,0,0,0,0,0,0,1
9.25,1,1,0,0,0,0,0,0,0,0,0,0,1
9.2,0,1,0,0,0,0,0,0,0,0,0,0,1
7.77,0,1,0,0,0,0,0,0,0,0,0,0,1
7.0,0,1,0,0,0,0,0,0,0,0,0,0,1
9.6,1,1,0,0,0,0,0,0,0,0,0,0,1
7.14,0,0,0,0,0,0,0,0,0,0,0,0,0
7.17,0,1,0,0,0,0,0,0,0,0,0,0,1
9.09,1,1,0,0,0,0,0,0,0,0,0,0,1
7.11,1,0,0,0,0,0,0,0,0,0,0,0,0
7.8,0,0,0,0,0,0,0,0,0,0,0,0,0
9.49,1,1,0,0,0,0,0,0,0,0,0,0,0
7.27,1,1,0,0,0,0,0,0,0,0,0,0,1
8.33,1,1,0,0,0,0,0,0,0,0,0,0,0
8.02,1,1,0,0,0,0,0,0,0,0,0,0,1
9.37,1,0,0,0,0,0,0,0,0,0,0,0,0
7.1,0,1,0,0,0,0,0,0,0,0,0,0,1
7.19,1,1,0,0,0,0,0,0,0,0,0,0,0
8.03,0,0,0,0,0,0,0,0,0,0,0,0,0
8.43,0,1,0,0,0,0,0,0,0,0,0,0,0
9.01,1,1,0,0,0,0,0,0,0,0,0,0,1
8.09,0,1,0,0,0,0,0,0,0,0,0,0,1
7.58,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4,1,0,0,0,0,0,0,0,0,0,0,0,0
8.62,1,0,0,0,0,0,0,0,0,0,0,0,0
8.11,0,0,0,0,0,0,0,0,0,0,0,0,0
8.24,1,1,0,0,0,0,0,0,0,0,0,0,1
8.69,1,0,0,0,0,0,0,0,0,0,0,0,0
7.07,1,1,0,0,0,0,0,0,0,0,0,0,0
7.56,0,1,0,0,0,0,0,0,0,0,0,0,1
7.75,1,1,0,0,0,0,0,0,0,0,0,0,0
7.68,0,1,0,0,0,0,0,0,0,0,0,0,0
7.16,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94,0,1,0,0,0,0,0,0,0,0,0,0,0
9.21,1,0,0,0,0,0,0,0,0,0,0,0,0
7.67,1,1,0,0,0,0,0,0,0,0,0,0,0
9.39,1,1,0,0,0,0,0,0,0,0,0,0,1
7.94,1,1,0,0,0,0,0,0,0,0,0,0,1
8.31,0,1,0,0,0,0,0,0,0,0,0,0,1
9.26,1,1,0,0,0,0,0,0,0,0,0,0,1
9.47,1,1,0,0,0,0,0,0,0,0,0,0,0
7.41,1,1,0,0,0,0,0,0,0,0,0,0,0
8.16,1,1,0,0,0,0,0,0,0,0,0,0,0
8.25,1,1,0,0,0,0,0,0,0,0,0,0,0
7.99,1,1,0,0,0,0,0,0,0,0,0,0,1
8.17,1,1,0,0,0,0,0,0,0,0,0,0,1
7.12,0,0,0,0,0,0,0,0,0,0,0,0,0
8.26,0,1,0,0,0,0,0,0,0,0,0,0,0
9.05,1,1,0,0,0,0,0,0,0,0,0,0,0
8.08,1,0,0,0,0,0,0,0,0,0,0,0,0
9.37,0,1,0,0,0,0,0,0,0,0,0,0,1
9.36,1,1,0,0,0,0,0,0,0,0,0,0,1
8.3,1,0,0,0,0,0,0,0,0,0,0,0,0
9.14,1,1,0,0,0,0,0,0,0,0,0,0,0
8.0,0,1,0,0,0,0,0,0,0,0,0,0,1
9.13,1,1,0,0,0,0,0,0,0,0,0,0,1
8.15,0,0,0,0,0,0,0,0,0,0,0,0,0
7.59,1,1,0,0,0,0,0,0,0,0,0,0,0
9.07,1,1,0,0,0,0,0,0,0,0,0,0,1
7.1,1,1,0,0,0,0,0,0,0,0,0,0,0
8.68,1,1,0,0,0,0,0,0,0,0,0,0,1
8.66,0,1,0,0,0,0,0,0,0,0,0,0,1
7.5,1,0,0,0,0,0,0,0,0,0,0,0,0
7.85,1,1,0,0,0,0,0,0,0,0,0,0,1
7.78,1,1,0,0,0,0,0,0,0,0,0,0,0
8.22,0,0,0,0,0,0,0,0,0,0,0,0,0
8.15,1,0,0,0,0,0,0,0,0,0,0,0,0
8.06,1,0,0,0,0,0,0,0,0,0,0,0,0
7.71,1,1,0,0,0,0,0,0,0,0,0,0,0
8.02,0,1,0,0,0,0,0,0,0,0,0,0,1
9.16,1,1,0,0,0,0,0,0,0,0,0,0,1
8.65,1,1,0,0,0,0,0,0,0,0,0,0,1
8.68,0,1,0,0,0,0,0,0,0,0,0,0,1
8.41,1,0,0,0,0,0,0,0,0,0,0,0,0
9.3,1,1,0,0,0,0,0,0,0,0,0,0,0
8.01,0,1,0,0,0,0,0,0,0,0,0,0,0
8.45,1,1,0,0,0,0,0,0,0,0,0,0,1
9.12,0,0,0,0,0,0,0,0,0,0,0,0,0
7.92,0,0,0,0,0,0,0,0,0,0,0,0,0
9.24,1,1,0,0,0,0,0,0,0,0,0,0,1
8.99,1,1,0,0,0,0,0,0,0,0,0,0,0
7.24,0,1,0,0,0,0,0,0,0,0,0,0,1
7.14,0,0,0,0,0,0,0,0,0,0,0,0,0
8.35,0,1,0,0,0,0,0,0,0,0,0,0,1
8.93,1,1,0,0,0,0,0,0,0,0,0,0,0
8.8,1,1,0,0,0,0,0,0,0,0,0,0,1
9.29,1,0,0,0,0,0,0,0,0,0,0,0,0
8.4,1,1,0,0,0,0,0,0,0,0,0,0,1
9.11,1,1,0,0,0,0,0,0,0,0,0,0,1
7.65,1,1,0,0,0,0,0,0,0,0,0,0,1
7.86,1,1,0,0,0,0,0,0,0,0,0,0,1
7.22,0,1,0,0,0,0,0,0,0,0,0,0,1
6.5,1,1,0,0,0,0,0,0,0,0,0,0,0
8.62,1,1,0,0,0,0,0,0,0,0,0,0,1
9.32,1,1,0,0,0,0,0,0,0,0,0,0,1
8.89,1,1,0,0,0,0,0,0,0,0,0,0,0
7.16,1,1,0,0,0,0,0,0,0,0,0,0,1
8.15,0,1,0,0,0,0,0,0,0,0,0,0,1
7.5,1,1,0,0,0,0,0,0,0,0,0,0,1
5.5,0,1,0,0,0,0,0,0,0,0,0,0,1
8.3,1,1,0,0,0,0,0,0,0,0,0,0,1
8.26,0,1,0,0,0,0,0,0,0,0,0,0,0
8.06,1,0,0,0,0,0,0,0,0,0,0,0,0
7.42,1,1,0,0,0,0,0,0,0,0,0,0,1
8.68,1,0,0,0,0,0,0,0,0,0,0,0,0
9.35,1,0,0,0,0,0,0,0,0,0,0,0,0
7.37,0,0,0,0,0,0,0,0,0,0,0,0,0
9.19,1,1,0,0,0,0,0,0,0,0,0,0,1
8.34,1,0,0,0,0,0,0,0,0,0,0,0,0
7.77,1,1,0,0,0,0,0,0,0,0,0,0,1
8.85,0,1,0,0,0,0,0,0,0,0,0,0,1
7.89,1,1,0,0,0,0,0,0,0,0,0,0,0
7.89,1,0,0,0,0,0,0,0,0,0,0,0,0
